trip_seconds,trip_miles,cellId,label-gC,label-GT
0.042607,0.029,6,-1,-1
0.338346,0.188,142,-1,-1
0.047619,0.009,1,-1,-1
0.047619,0.013,1,-1,-1
0.022556,0.007,3,-1,-1
0.082707,0.034,15,-1,-1
0.213033,0.128,24,-1,-1
0.112782,0.127,41,-1,-1
0.022556,0.008,3,-1,-1
0.107769,0.02,10,-1,-1
0.26817,0.177,43,-1,-1
0.172932,0.176,55,-1,-1
0.007519,0.005,4,-1,-1
0.022556,0.011,3,-1,-1
0.027569,0.01,3,-1,-1
0.042607,0.017,1,-1,-1
0.027569,0.005,3,-1,-1
0.087719,0.071,20,-1,-1
0.243108,0.207,105,-1,-1
0.263158,0.173,43,-1,-1
0.022556,0.006,3,-1,-1
0.107769,0.108,19,-1,-1
0.022556,0.005,3,-1,-1
0.077694,0.016,0,-1,-1
0.057644,0.023,6,-1,-1
0.037594,0.014,3,-1,-1
0.032581,0.02,49,-1,-1
0.057644,0.02,6,-1,-1
0.047619,0.02,6,-1,-1
0.022556,0.008,3,-1,-1
0.057644,0.023,6,-1,-1
0.057644,0.041,13,-1,-1
0.14787,0.171,74,-1,-1
0.042607,0.013,1,-1,-1
0.027569,0.007,3,-1,-1
0.022556,0.007,3,-1,-1
0.037594,0.011,3,-1,-1
0.16792,0.171,55,-1,-1
0.027569,0.008,3,-1,-1
0.047619,0.046,13,-1,-1
0.042607,0.007,1,-1,-1
0.062657,0.027,5,-1,-1
0.027569,0.007,3,-1,-1
0.12782,0.182,94,-1,-1
0.047619,0.023,6,-1,-1
0.012531,0.006,4,-1,-1
0.082707,0.021,15,-1,-1
0.062657,0.021,5,-1,-1
0.047619,0.02,6,-1,-1
0.012531,0.004,4,-1,-1
0.042607,0.016,1,-1,-1
0.117794,0.143,111,-1,-1
0.022556,0.008,3,-1,-1
0.057644,0.029,6,-1,-1
0.047619,0.035,6,-1,-1
0.027569,0.013,3,-1,-1
0.022556,0.012,3,-1,-1
0.052632,0.016,1,-1,-1
0.067669,0.056,2,-1,-1
0.047619,0.01,1,-1,-1
0.032581,0.011,3,-1,-1
0.022556,0.007,3,-1,-1
0.122807,0.176,7,-1,-1
0.097744,0.023,15,-1,-1
0.062657,0.019,0,-1,-1
0.072682,0.028,5,-1,-1
0.052632,0.055,13,-1,-1
0.037594,0.015,3,-1,-1
0.062657,0.022,5,-1,-1
0.022556,0.014,3,-1,-1
0.042607,0.017,1,-1,-1
0.052632,0.025,6,-1,-1
0.067669,0.021,5,-1,-1
0.027569,0.008,3,-1,-1
0.022556,0.01,3,-1,-1
0.052632,0.017,1,-1,-1
0.238095,0.191,84,-1,-1
0.017544,0.012,4,-1,-1
0.027569,0.024,49,-1,-1
0.022556,0.013,3,-1,-1
0.062657,0.01,0,-1,-1
0.047619,0.021,6,-1,-1
0.052632,0.055,13,-1,-1
0.082707,0.04,32,-1,-1
0.047619,0.008,1,-1,-1
0.037594,0.009,3,-1,-1
0.037594,0.018,3,-1,-1
0.027569,0.015,3,-1,-1
0.047619,0.01,1,-1,-1
0.092732,0.03,15,-1,-1
0.082707,0.029,15,-1,-1
0.057644,0.049,13,-1,-1
0.032581,0.016,3,-1,-1
0.072682,0.028,5,-1,-1
0.077694,0.046,2,-1,-1
0.077694,0.042,2,-1,-1
0.042607,0.016,1,-1,-1
0.007519,0.004,4,-1,-1
0.082707,0.03,15,-1,-1
0.057644,0.021,6,-1,-1
0.057644,0.025,6,-1,-1
0.032581,0.006,3,-1,-1
0.062657,0.023,5,-1,-1
0.052632,0.043,13,-1,-1
0.047619,0.023,6,-1,-1
0.353383,0.254,297,-1,-1
0.032581,0.018,3,-1,-1
0.032581,0.018,3,-1,-1
0.047619,0.009,1,-1,-1
0.203008,0.2,51,-1,-1
0.027569,0.012,3,-1,-1
0.037594,0.013,3,-1,-1
0.017544,0.007,4,-1,-1
0.288221,0.18,65,-1,-1
0.067669,0.017,0,-1,-1
0.057644,0.065,27,-1,-1
0.027569,0.02,49,-1,-1
0.047619,0.013,1,-1,-1
0.077694,0.029,5,-1,-1
0.097744,0.039,15,-1,-1
0.057644,0.026,6,-1,-1
0.067669,0.04,2,-1,-1
0.072682,0.082,35,-1,-1
0.047619,0.023,6,-1,-1
0.047619,0.043,13,-1,-1
0.092732,0.021,15,-1,-1
0.037594,0.012,3,-1,-1
0.032581,0.012,3,-1,-1
0.092732,0.037,15,-1,-1
0.102757,0.069,8,-1,-1
0.233083,0.172,54,-1,-1
0.022556,0.005,3,-1,-1
0.203008,0.167,56,-1,-1
0.238095,0.168,54,-1,-1
0.142857,0.17,74,-1,-1
0.032581,0.011,3,-1,-1
0.047619,0.028,6,-1,-1
0.358396,0.179,48,-1,-1
0.042607,0.034,6,-1,-1
0.022556,0.009,3,-1,-1
0.122807,0.105,38,-1,-1
0.027569,0.013,3,-1,-1
0.017544,0.004,4,-1,-1
0.042607,0.014,1,-1,-1
0.032581,0.012,3,-1,-1
0.042607,0.021,6,-1,-1
0.027569,0.01,3,-1,-1
0.032581,0.014,3,-1,-1
0.097744,0.063,20,-1,-1
0.052632,0.017,1,-1,-1
0.082707,0.045,32,-1,-1
0.092732,0.049,32,-1,-1
0.052632,0.038,6,-1,-1
0.047619,0.013,1,-1,-1
0.022556,0.009,3,-1,-1
0.022556,0.004,3,-1,-1
0.022556,0.006,3,-1,-1
0.077694,0.038,5,-1,-1
0.057644,0.019,1,-1,-1
0.087719,0.087,12,-1,-1
0.027569,0.008,3,-1,-1
0.373434,0.18,98,-1,-1
0.067669,0.039,5,-1,-1
0.318296,0.171,40,-1,-1
0.027569,0.009,3,-1,-1
0.182957,0.15,93,-1,-1
0.017544,0.008,4,-1,-1
0.117794,0.115,19,-1,-1
0.042607,0.017,1,-1,-1
0.162907,0.1,102,-1,-1
0.162907,0.179,55,-1,-1
0.14787,0.067,47,-1,-1
0.057644,0.016,1,-1,-1
0.037594,0.043,72,-1,-1
0.032581,0.01,3,-1,-1
0.022556,0.01,3,-1,-1
0.152882,0.177,74,-1,-1
0.002506,0,4,-1,-1
0.057644,0.028,6,-1,-1
0.022556,0.013,3,-1,-1
0.152882,0.066,47,-1,-1
0.032581,0.043,72,-1,-1
0.022556,0.008,3,-1,-1
0.162907,0.113,102,-1,-1
0.177945,0.078,53,-1,-1
0.032581,0.012,3,-1,-1
0.107769,0.089,33,-1,-1
0.057644,0.022,6,-1,-1
0.032581,0.009,3,-1,-1
0.027569,0,3,-1,-1
0.022556,0.006,3,-1,-1
0.032581,0.022,49,-1,-1
0.082707,0.038,15,-1,-1
0.022556,0.004,3,-1,-1
0.157895,0.178,74,-1,-1
0.057644,0.032,6,-1,-1
0.032581,0.015,3,-1,-1
0.057644,0.018,1,-1,-1
0.16792,0.168,55,-1,-1
0.137845,0.203,136,-1,-1
0.052632,0.031,6,-1,-1
0.067669,0.045,2,-1,-1
0.057644,0.04,13,-1,-1
0.062657,0.033,5,-1,-1
0.057644,0.021,6,-1,-1
0.102757,0.04,23,-1,-1
0.032581,0.019,3,-1,-1
0.037594,0.015,3,-1,-1
0.072682,0.062,18,-1,-1
0.007519,0.004,4,-1,-1
0.097744,0.022,15,-1,-1
0.032581,0.032,49,-1,-1
0.037594,0.03,49,-1,-1
0.032581,0.01,3,-1,-1
0.042607,0.008,1,-1,-1
0.062657,0.05,2,-1,-1
0.052632,0.052,13,-1,-1
0.182957,0.172,39,-1,-1
0.027569,0.01,3,-1,-1
0.022556,0.006,3,-1,-1
0.032581,0.008,3,-1,-1
0.037594,0.013,3,-1,-1
0.037594,0.017,3,-1,-1
0.017544,0.008,4,-1,-1
0.007519,0.003,4,-1,-1
0.097744,0.025,15,-1,-1
0.067669,0.048,2,-1,-1
0.042607,0.011,1,-1,-1
0.057644,0.018,1,-1,-1
0.062657,0.051,2,-1,-1
0.037594,0.012,3,-1,-1
0.017544,0.008,4,-1,-1
0.022556,0.006,3,-1,-1
0.037594,0.028,49,-1,-1
0.007519,0.003,4,-1,-1
0.032581,0.007,3,-1,-1
0.042607,0.011,1,-1,-1
0.042607,0.01,1,-1,-1
0.097744,0.045,32,-1,-1
0.082707,0.023,15,-1,-1
0.077694,0.072,18,-1,-1
0.12782,0.173,7,-1,-1
0.012531,0.004,4,-1,-1
0.012531,0.006,4,-1,-1
0.072682,0.042,2,-1,-1
0.037594,0.018,3,-1,-1
0.057644,0.013,1,-1,-1
0.122807,0.165,7,-1,-1
0.062657,0.008,0,-1,-1
0.077694,0.021,5,-1,-1
0.092732,0.059,32,-1,-1
0.022556,0.015,3,-1,-1
0.032581,0.009,3,-1,-1
0.047619,0.011,1,-1,-1
0.042607,0.013,1,-1,-1
0.022556,0.011,3,-1,-1
0.027569,0.032,49,-1,-1
0.017544,0.006,4,-1,-1
0.152882,0.242,122,-1,-1
0.102757,0.017,52,-1,-1
0.067669,0.062,18,-1,-1
0.197995,0.151,93,-1,-1
0.017544,0.005,4,-1,-1
0.037594,0.017,3,-1,-1
0.047619,0.008,1,-1,-1
0.027569,0.013,3,-1,-1
0.102757,0.106,19,-1,-1
0.062657,0.011,0,-1,-1
0.057644,0.017,1,-1,-1
0.107769,0.054,23,-1,-1
0.022556,0.018,3,-1,-1
0.012531,0.005,4,-1,-1
0.037594,0.016,3,-1,-1
0.017544,0.005,4,-1,-1
0.052632,0.016,1,-1,-1
0.042607,0.02,6,-1,-1
0.152882,0.078,47,-1,-1
0.032581,0.015,3,-1,-1
0.117794,0.099,33,-1,-1
0.052632,0.014,1,-1,-1
0.077694,0.091,35,-1,-1
0.042607,0.01,1,-1,-1
0.182957,0.101,61,-1,-1
0.032581,0.042,72,-1,-1
0.157895,0.142,25,-1,-1
0.042607,0.009,1,-1,-1
0.067669,0.038,5,-1,-1
0.042607,0.025,6,-1,-1
0.067669,0.02,5,-1,-1
0.177945,0.146,66,-1,-1
0.032581,0.01,3,-1,-1
0.077694,0.019,0,-1,-1
0.112782,0.097,33,-1,-1
0.027569,0.005,3,-1,-1
0.067669,0.041,2,-1,-1
0.137845,0.157,83,-1,-1
0.047619,0.015,1,-1,-1
0.072682,0.027,5,-1,-1
0.017544,0.006,4,-1,-1
0.097744,0.11,80,-1,-1
0.027569,0.009,3,-1,-1
0.067669,0.043,2,-1,-1
0.012531,0.005,4,-1,-1
0.323308,0,196,-1,-1
0.067669,0.023,5,-1,-1
0.137845,0.168,7,-1,-1
0.223058,0.298,253,-1,-1
0.017544,0.007,4,-1,-1
0.042607,0.015,1,-1,-1
0.082707,0.027,15,-1,-1
0.017544,0.009,4,-1,-1
0.082707,0.052,32,-1,-1
0.037594,0.038,49,-1,-1
0.162907,0.105,102,-1,-1
0.14787,0.174,74,-1,-1
0.042607,0.012,1,-1,-1
0.012531,0.005,4,-1,-1
0.022556,0.008,3,-1,-1
0.042607,0.024,6,-1,-1
0.007519,0.004,4,-1,-1
0.017544,0.006,4,-1,-1
0.017544,0.003,4,-1,-1
0.042607,0.014,1,-1,-1
0.027569,0.022,49,-1,-1
0.022556,0.012,3,-1,-1
0.017544,0.006,4,-1,-1
0.072682,0.028,5,-1,-1
0.037594,0.008,3,-1,-1
0.017544,0.007,4,-1,-1
0.022556,0.01,3,-1,-1
0.22807,0.173,54,-1,-1
0.052632,0.024,6,-1,-1
0.032581,0.009,3,-1,-1
0.203008,0.142,22,-1,-1
0.032581,0.02,49,-1,-1
0.017544,0.011,4,-1,-1
0.032581,0.019,3,-1,-1
0.037594,0.038,49,-1,-1
0.077694,0.059,2,-1,-1
0.037594,0.011,3,-1,-1
0.057644,0.042,13,-1,-1
0.007519,0.002,4,-1,-1
0.032581,0.012,3,-1,-1
0.303258,0.159,86,-1,-1
0.022556,0.008,3,-1,-1
0.253133,0.162,16,-1,-1
0.032581,0.007,3,-1,-1
0.12782,0.176,7,-1,-1
0.002506,0.005,4,-1,-1
0.037594,0.014,3,-1,-1
0.112782,0.038,10,-1,-1
0.157895,0.099,42,-1,-1
0.077694,0.067,18,-1,-1
0.032581,0.013,3,-1,-1
0.007519,0.008,4,-1,-1
0.027569,0.025,49,-1,-1
0.067669,0.039,5,-1,-1
0.057644,0.02,6,-1,-1
0.047619,0.012,1,-1,-1
0.012531,0.003,4,-1,-1
0.057644,0.034,6,-1,-1
0.087719,0.046,32,-1,-1
0.112782,0.105,19,-1,-1
0.082707,0.119,80,-1,-1
0.062657,0.019,0,-1,-1
0.047619,0.025,6,-1,-1
0.16792,0.172,55,-1,-1
0.022556,0.009,3,-1,-1
0.097744,0.055,32,-1,-1
0.047619,0.02,6,-1,-1
0.14787,0.108,50,-1,-1
0.032581,0.008,3,-1,-1
0.022556,0.007,3,-1,-1
0.092732,0.098,12,-1,-1
0.052632,0.01,1,-1,-1
0.007519,0.003,4,-1,-1
0.032581,0.019,3,-1,-1
0.027569,0.009,3,-1,-1
0.002506,0.001,4,-1,-1
0.002506,0.006,4,-1,-1
0.087719,0.031,15,-1,-1
0.142857,0.174,74,-1,-1
0.122807,0.108,38,-1,-1
0.062657,0.04,2,-1,-1
0.027569,0.011,3,-1,-1
0.047619,0.005,1,-1,-1
0.002506,0.002,4,-1,-1
0.012531,0.004,4,-1,-1
0.238095,0.174,54,-1,-1
0.037594,0.018,3,-1,-1
0.062657,0.049,2,-1,-1
0.027569,0.009,3,-1,-1
0.072682,0.015,0,-1,-1
0.057644,0.015,1,-1,-1
0.087719,0.037,15,-1,-1
0.017544,0.01,4,-1,-1
0.032581,0.008,3,-1,-1
0.002506,0.002,4,-1,-1
0.072682,0.063,18,-1,-1
0.067669,0.08,35,-1,-1
0.037594,0.006,3,-1,-1
0.032581,0.01,3,-1,-1
0.032581,0.01,3,-1,-1
0.203008,0.173,56,-1,-1
0.032581,0.011,3,-1,-1
0.022556,0.01,3,-1,-1
0.022556,0.009,3,-1,-1
0.192982,0.152,93,-1,-1
0.112782,0.094,33,-1,-1
0.142857,0.171,74,-1,-1
0.213033,0.173,56,-1,-1
0.047619,0.023,6,-1,-1
0.057644,0.013,1,-1,-1
0.002506,0.003,4,-1,-1
0.037594,0.011,3,-1,-1
0.137845,0.179,7,-1,-1
0.057644,0.041,13,-1,-1
0.238095,0.176,54,-1,-1
0.052632,0.013,1,-1,-1
0.032581,0.014,3,-1,-1
0.132832,0.076,64,-1,-1
0.037594,0.013,3,-1,-1
0.042607,0.015,1,-1,-1
0.022556,0.006,3,-1,-1
0.047619,0.037,6,-1,-1
0.042607,0.011,1,-1,-1
0.017544,0.008,4,-1,-1
0.022556,0.01,3,-1,-1
0.027569,0.014,3,-1,-1
0.052632,0.015,1,-1,-1
0.062657,0.016,0,-1,-1
0.142857,0.182,77,-1,-1
0.042607,0.012,1,-1,-1
0.142857,0.098,42,-1,-1
0.062657,0.014,0,-1,-1
0.042607,0.013,1,-1,-1
0.122807,0.116,38,-1,-1
0.027569,0.013,3,-1,-1
0.102757,0.037,10,-1,-1
0.042607,0.049,13,-1,-1
0.017544,0.006,4,-1,-1
0.022556,0.003,3,-1,-1
0.022556,0.011,3,-1,-1
0.027569,0.007,3,-1,-1
0.042607,0.011,1,-1,-1
0.157895,0.172,74,-1,-1
0.042607,0.014,1,-1,-1
0.027569,0.009,3,-1,-1
0.037594,0.015,3,-1,-1
0.062657,0.028,5,-1,-1
0.037594,0.045,72,-1,-1
0.017544,0.005,4,-1,-1
0.052632,0.008,1,-1,-1
0.017544,0.003,4,-1,-1
0.012531,0.004,4,-1,-1
0.052632,0.066,27,-1,-1
0.037594,0.019,3,-1,-1
0.017544,0.007,4,-1,-1
0.037594,0.015,3,-1,-1
0.20802,0.093,99,-1,-1
0.032581,0.006,3,-1,-1
0.062657,0.016,0,-1,-1
0.062657,0.02,5,-1,-1
0.112782,0.061,8,-1,-1
0.092732,0.033,15,-1,-1
0.032581,0.017,3,-1,-1
0.067669,0.02,5,-1,-1
0.067669,0.025,5,-1,-1
0.077694,0.07,18,-1,-1
0.097744,0.091,12,-1,-1
0.082707,0.098,12,-1,-1
0.017544,0.007,4,-1,-1
0.052632,0.013,1,-1,-1
0.077694,0.032,5,-1,-1
0.032581,0.007,3,-1,-1
0.303258,0.512,337,-1,-1
0.137845,0.045,28,-1,-1
0.027569,0.01,3,-1,-1
0.157895,0.11,50,-1,-1
0.047619,0.021,6,-1,-1
0.107769,0.05,23,-1,-1
0.002506,0,4,-1,-1
0.238095,0.169,54,-1,-1
0.042607,0.016,1,-1,-1
0.032581,0.016,3,-1,-1
0.042607,0.021,6,-1,-1
0.027569,0.013,3,-1,-1
0.072682,0.036,5,-1,-1
0.122807,0.163,7,-1,-1
0.027569,0.011,3,-1,-1
0.022556,0.006,3,-1,-1
0.047619,0.022,6,-1,-1
0.087719,0.022,15,-1,-1
0.027569,0.008,3,-1,-1
0.062657,0.02,5,-1,-1
0.057644,0.045,13,-1,-1
0.042607,0.014,1,-1,-1
0.022556,0.006,3,-1,-1
0.062657,0.016,0,-1,-1
0.032581,0.013,3,-1,-1
0.087719,0.063,20,-1,-1
0.047619,0.016,1,-1,-1
0.067669,0.027,5,-1,-1
0.052632,0.016,1,-1,-1
0.122807,0.152,83,-1,-1
0.077694,0.02,5,-1,-1
0.052632,0.057,13,-1,-1
0.022556,0.009,3,-1,-1
0.012531,0.005,4,-1,-1
0.007519,0.005,4,-1,-1
0.027569,0.015,3,-1,-1
0.032581,0.009,3,-1,-1
0.157895,0.098,42,-1,-1
0.067669,0.022,5,-1,-1
0.072682,0.054,2,-1,-1
0.032581,0.029,49,-1,-1
0.017544,0.005,4,-1,-1
0.022556,0.008,3,-1,-1
0.243108,0.12,108,-1,-1
0.017544,0.011,4,-1,-1
0.012531,0.009,4,-1,-1
0.022556,0.009,3,-1,-1
0.002506,0.002,4,-1,-1
0.077694,0.021,5,-1,-1
0.017544,0.01,4,-1,-1
0.20802,0.107,115,-1,-1
0.032581,0.014,3,-1,-1
0.042607,0.016,1,-1,-1
0.107769,0.048,23,-1,-1
0.072682,0.043,2,-1,-1
0.037594,0.01,3,-1,-1
0.117794,0.063,8,-1,-1
0.137845,0.075,64,-1,-1
0.062657,0.028,5,-1,-1
0.087719,0.026,15,-1,-1
0.062657,0.03,5,-1,-1
0.027569,0.01,3,-1,-1
0.042607,0.019,1,-1,-1
0.057644,0.009,1,-1,-1
0.052632,0.012,1,-1,-1
0.102757,0.068,8,-1,-1
0.007519,0.005,4,-1,-1
0.077694,0.033,5,-1,-1
0.047619,0.044,13,-1,-1
0.022556,0.005,3,-1,-1
0.042607,0.012,1,-1,-1
0.112782,0.148,111,-1,-1
0.037594,0.012,3,-1,-1
0.042607,0.037,6,-1,-1
0.017544,0.008,4,-1,-1
0.012531,0.005,4,-1,-1
0.047619,0.026,6,-1,-1
0.047619,0.032,6,-1,-1
0.022556,0.006,3,-1,-1
0.358396,0.178,48,-1,-1
0.077694,0.056,2,-1,-1
0.072682,0.019,0,-1,-1
0.172932,0.078,53,-1,-1
0.20802,0.13,24,-1,-1
0.192982,0.302,324,-1,-1
0.042607,0.04,13,-1,-1
0.022556,0.009,3,-1,-1
0.047619,0.02,6,-1,-1
0.012531,0.006,4,-1,-1
0.057644,0.047,13,-1,-1
0.197995,0.161,39,-1,-1
0.112782,0.186,92,-1,-1
0.112782,0.171,29,-1,-1
0.057644,0.044,13,-1,-1
0.092732,0.037,15,-1,-1
0.037594,0.012,3,-1,-1
0.223058,0.142,97,-1,-1
0.14787,0.163,74,-1,-1
0.047619,0.044,13,-1,-1
0.037594,0.017,3,-1,-1
0.032581,0.013,3,-1,-1
0.027569,0.01,3,-1,-1
0.037594,0.029,49,-1,-1
0.017544,0.011,4,-1,-1
0.298246,0.173,65,-1,-1
0.047619,0.038,6,-1,-1
0.107769,0.178,29,-1,-1
0.007519,0.006,4,-1,-1
0.057644,0.019,1,-1,-1
0.22807,0.27,152,-1,-1
0.032581,0.012,3,-1,-1
0.027569,0.011,3,-1,-1
0.062657,0.018,0,-1,-1
0.017544,0.006,4,-1,-1
0.067669,0.034,5,-1,-1
0.007519,0.005,4,-1,-1
0.102757,0.026,10,-1,-1
0.022556,0.005,3,-1,-1
0.032581,0.011,3,-1,-1
0.037594,0.005,3,-1,-1
0.032581,0.009,3,-1,-1
0.087719,0.067,20,-1,-1
0.027569,0.009,3,-1,-1
0.002506,0,4,-1,-1
0.037594,0.012,3,-1,-1
0.022556,0.007,3,-1,-1
0.639098,0.757,338,-1,-1
0.057644,0.05,13,-1,-1
0.027569,0.011,3,-1,-1
0.037594,0.013,3,-1,-1
0.203008,0.182,101,-1,-1
0.022556,0.007,3,-1,-1
0.067669,0.028,5,-1,-1
0.022556,0.008,3,-1,-1
0.032581,0.023,49,-1,-1
0.072682,0.045,2,-1,-1
0.042607,0.017,1,-1,-1
0.037594,0.008,3,-1,-1
0.057644,0.033,6,-1,-1
0.027569,0.008,3,-1,-1
0.132832,0.171,7,-1,-1
0.072682,0.031,5,-1,-1
0.077694,0.067,18,-1,-1
0.037594,0.012,3,-1,-1
0.072682,0.039,5,-1,-1
0.052632,0.012,1,-1,-1
0.057644,0.03,6,-1,-1
0.102757,0.091,33,-1,-1
0.027569,0.017,3,-1,-1
0.017544,0.01,4,-1,-1
0.032581,0.017,3,-1,-1
0.042607,0.016,1,-1,-1
0.047619,0.014,1,-1,-1
0.032581,0.009,3,-1,-1
0.067669,0.021,5,-1,-1
0.047619,0.021,6,-1,-1
0.032581,0.007,3,-1,-1
0.052632,0.018,1,-1,-1
0.017544,0.003,4,-1,-1
0.062657,0.018,0,-1,-1
0.052632,0.018,1,-1,-1
0.067669,0.072,18,-1,-1
0.24812,0.168,16,-1,-1
0.042607,0.011,1,-1,-1
0.032581,0.015,3,-1,-1
0.157895,0.12,50,-1,-1
0.047619,0.009,1,-1,-1
0.047619,0.011,1,-1,-1
0.012531,0.006,4,-1,-1
0.007519,0.001,4,-1,-1
0.18797,0.173,39,-1,-1
0.012531,0.007,4,-1,-1
0.017544,0.007,4,-1,-1
0.072682,0.033,5,-1,-1
0.027569,0.012,3,-1,-1
0.062657,0.017,0,-1,-1
0.062657,0,0,-1,-1
0.092732,0.049,32,-1,-1
0.092732,0.046,32,-1,-1
0.022556,0.012,3,-1,-1
0.042607,0.022,6,-1,-1
0.077694,0.033,5,-1,-1
0.047619,0.037,6,-1,-1
0.137845,0.12,38,-1,-1
0.017544,0.007,4,-1,-1
0.062657,0.057,2,-1,-1
0.117794,0.037,10,-1,-1
0.067669,0.024,5,-1,-1
0.017544,0.008,4,-1,-1
0.037594,0.011,3,-1,-1
0.18797,0.181,26,-1,-1
0.017544,0.007,4,-1,-1
0.027569,0.008,3,-1,-1
0.037594,0.015,3,-1,-1
0.052632,0.024,6,-1,-1
0.062657,0.012,0,-1,-1
0.052632,0.022,6,-1,-1
0.203008,0.177,56,-1,-1
0.022556,0.007,3,-1,-1
0.087719,0.091,12,-1,-1
0.14787,0.178,74,-1,-1
0.017544,0.006,4,-1,-1
0.067669,0.033,5,-1,-1
0.012531,0.005,4,-1,-1
0.032581,0.009,3,-1,-1
0.017544,0.008,4,-1,-1
0.067669,0.065,18,-1,-1
0.042607,0.019,1,-1,-1
0.042607,0.023,6,-1,-1
0.223058,0.164,54,-1,-1
0.047619,0.014,1,-1,-1
0.037594,0.011,3,-1,-1
0.087719,0.057,32,-1,-1
0.042607,0.014,1,-1,-1
0.102757,0.015,52,-1,-1
0.092732,0.047,32,-1,-1
0.097744,0.067,20,-1,-1
0.052632,0.03,6,-1,-1
0.042607,0.008,1,-1,-1
0.037594,0.013,3,-1,-1
0.007519,0.005,4,-1,-1
0.012531,0.01,4,-1,-1
0.20802,0.18,56,-1,-1
0.037594,0.014,3,-1,-1
0.042607,0.016,1,-1,-1
0.012531,0.005,4,-1,-1
0.012531,0.006,4,-1,-1
0.027569,0.011,3,-1,-1
0.022556,0.013,3,-1,-1
0.037594,0.033,49,-1,-1
0.042607,0.018,1,-1,-1
0.162907,0.183,63,-1,-1
0.082707,0.015,9,-1,-1
0.107769,0.12,19,-1,-1
0.022556,0.008,3,-1,-1
0.022556,0.007,3,-1,-1
0.052632,0.02,6,-1,-1
0.077694,0.038,5,-1,-1
0.032581,0.009,3,-1,-1
0.117794,0.133,41,-1,-1
0.032581,0.021,49,-1,-1
0.047619,0.016,1,-1,-1
0.052632,0.013,1,-1,-1
0.062657,0.034,5,-1,-1
0.157895,0.176,74,-1,-1
0.152882,0.055,36,-1,-1
0.047619,0.029,6,-1,-1
0.062657,0.069,18,-1,-1
0.037594,0.015,3,-1,-1
0.072682,0.073,18,-1,-1
0.042607,0.019,1,-1,-1
0.122807,0.109,38,-1,-1
0.182957,0.188,26,-1,-1
0.022556,0.007,3,-1,-1
0.037594,0.016,3,-1,-1
0.067669,0.032,5,-1,-1
0.012531,0.003,4,-1,-1
0.278195,0.148,103,-1,-1
0.062657,0.044,2,-1,-1
0.117794,0.037,10,-1,-1
0.047619,0.02,6,-1,-1
0.117794,0.17,29,-1,-1
0.142857,0.064,47,-1,-1
0.092732,0.026,15,-1,-1
0.057644,0.021,6,-1,-1
0.027569,0.017,3,-1,-1
0.052632,0.023,6,-1,-1
0.012531,0.005,4,-1,-1
0.072682,0.024,5,-1,-1
0.057644,0.017,1,-1,-1
0.052632,0.009,1,-1,-1
0.037594,0.014,3,-1,-1
0.062657,0.024,5,-1,-1
0.047619,0.015,1,-1,-1
0.027569,0.007,3,-1,-1
0.14787,0.174,74,-1,-1
0.022556,0.013,3,-1,-1
0.042607,0.015,1,-1,-1
0.067669,0.02,5,-1,-1
0.067669,0.088,35,-1,-1
0.012531,0.005,4,-1,-1
0.122807,0.045,28,-1,-1
0.082707,0.033,15,-1,-1
0.017544,0.009,4,-1,-1
0.027569,0.005,3,-1,-1
0.032581,0.011,3,-1,-1
0.057644,0.026,6,-1,-1
0.032581,0.015,3,-1,-1
0.047619,0.012,1,-1,-1
0.027569,0.013,3,-1,-1
0.052632,0.014,1,-1,-1
0.062657,0.026,5,-1,-1
0.017544,0.01,4,-1,-1
0.067669,0.061,18,-1,-1
0.042607,0.023,6,-1,-1
0.037594,0.013,3,-1,-1
0.052632,0.018,1,-1,-1
0.072682,0.043,2,-1,-1
0.052632,0.016,1,-1,-1
0.047619,0.034,6,-1,-1
0.012531,0.004,4,-1,-1
0.238095,0.171,54,-1,-1
0.062657,0.057,2,-1,-1
0.037594,0,3,-1,-1
0.057644,0.055,13,-1,-1
0.052632,0.025,6,-1,-1
0.017544,0.006,4,-1,-1
0.353383,0.155,161,-1,-1
0.012531,0.007,4,-1,-1
0.012531,0.006,4,-1,-1
0.082707,0.017,9,-1,-1
0.042607,0.009,1,-1,-1
0.072682,0.031,5,-1,-1
0.14787,0.177,74,-1,-1
0.017544,0.009,4,-1,-1
0.042607,0.014,1,-1,-1
0.022556,0.01,3,-1,-1
0.047619,0.017,1,-1,-1
0.032581,0.017,3,-1,-1
0.042607,0.034,6,-1,-1
0.012531,0.007,4,-1,-1
0.032581,0.026,49,-1,-1
0.067669,0.025,5,-1,-1
0.037594,0.009,3,-1,-1
0.032581,0.017,3,-1,-1
0.112782,0.02,10,-1,-1
0.027569,0.009,3,-1,-1
0.16792,0.081,30,-1,-1
0.047619,0.013,1,-1,-1
0.102757,0.092,33,-1,-1
0.007519,0.002,4,-1,-1
0.027569,0.007,3,-1,-1
0.14787,0.08,42,-1,-1
0.002506,0,4,-1,-1
0.037594,0.017,3,-1,-1
0.102757,0.135,41,-1,-1
0.037594,0.012,3,-1,-1
0.027569,0.009,3,-1,-1
0.037594,0.02,49,-1,-1
0.027569,0.028,49,-1,-1
0.012531,0.004,4,-1,-1
0.067669,0.023,5,-1,-1
0.017544,0.008,4,-1,-1
0.012531,0.006,4,-1,-1
0.072682,0.053,2,-1,-1
0.022556,0.01,3,-1,-1
0.027569,0.01,3,-1,-1
