Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
5f1b23,2016-02-09 21:45:00.000000 UTC,21.75,9,2,1080,5.0,17.75
5f1b23,2016-01-19 14:15:00.000000 UTC,14.25,19,1,1440,0.0,18.0
5f1b23,2016-07-11 14:15:00.000000 UTC,14.25,11,7,480,1.1,9.0
5f1b23,2016-12-19 11:45:00.000000 UTC,11.75,19,12,600,1.2,7.5
5f1b23,2016-09-01 07:30:00.000000 UTC,7.5,1,9,540,2.1,8.5
5f1b23,2016-11-25 19:30:00.000000 UTC,19.5,25,11,1380,7.0,21.5
5f1b23,2016-01-23 00:00:00.000000 UTC,0.0,23,1,120,0.5,4.5
5f1b23,2016-12-07 13:45:00.000000 UTC,13.75,7,12,480,0.9,9.5
5f1b23,2016-10-28 22:30:00.000000 UTC,22.5,28,10,1140,5.7,17.5
5f1b23,2016-11-19 21:15:00.000000 UTC,21.25,19,11,120,0.4,4.5
5f1b23,2016-12-23 12:00:00.000000 UTC,12.0,23,12,1740,4.7,20.9
5f1b23,2016-10-31 09:15:00.000000 UTC,9.25,31,10,840,2.0,10.0
5f1b23,2016-05-16 17:45:00.000000 UTC,17.75,16,5,360,1.0,6.5
5f1b23,2016-12-27 14:30:00.000000 UTC,14.5,27,12,1080,3.3,17.7
5f1b23,2016-11-17 13:15:00.000000 UTC,13.25,17,11,1620,3.9,15.75
5f1b23,2016-11-04 16:00:00.000000 UTC,16.0,4,11,480,1.9,9.0
5f1b23,2016-11-18 20:00:00.000000 UTC,20.0,18,11,240,1.0,5.75
5f1b23,2016-04-19 15:15:00.000000 UTC,15.25,19,4,300,0.8,6.5
5f1b23,2016-08-11 14:00:00.000000 UTC,14.0,11,8,480,1.3,7.25
5f1b23,2016-01-09 18:00:00.000000 UTC,18.0,9,1,1020,4.2,14.0
5f1b23,2016-12-10 10:45:00.000000 UTC,10.75,10,12,420,1.7,9.0
5f1b23,2016-02-21 12:45:00.000000 UTC,12.75,21,2,240,0.8,6.25
5f1b23,2016-06-08 14:00:00.000000 UTC,14.0,8,6,600,0.9,8.75
5f1b23,2016-06-23 18:15:00.000000 UTC,18.25,23,6,420,1.1,8.5
5f1b23,2016-04-02 22:30:00.000000 UTC,22.5,2,4,1140,6.4,24.3
5f1b23,2016-07-24 12:15:00.000000 UTC,12.25,24,7,240,0.4,5.75
5f1b23,2016-07-04 15:45:00.000000 UTC,15.75,4,7,360,0.8,7.0
5f1b23,2016-07-18 14:30:00.000000 UTC,14.5,18,7,540,0.9,7.0
5f1b23,2016-01-30 23:00:00.000000 UTC,23.0,30,1,300,0.9,7.75
5f1b23,2016-05-02 18:45:00.000000 UTC,18.75,2,5,900,10.6,34.65
5f1b23,2016-07-26 17:30:00.000000 UTC,17.5,26,7,360,0.9,7.0
5f1b23,2016-12-08 06:00:00.000000 UTC,6.0,8,12,540,1.4,8.0
5f1b23,2016-10-14 14:00:00.000000 UTC,14.0,14,10,900,1.4,9.25
5f1b23,2016-01-31 16:30:00.000000 UTC,16.5,31,1,540,2.4,9.25
5f1b23,2016-10-22 19:45:00.000000 UTC,19.75,22,10,1320,9.3,29.0
5f1b23,2016-05-11 11:15:00.000000 UTC,11.25,11,5,360,1.0,6.25
5f1b23,2016-12-03 11:15:00.000000 UTC,11.25,3,12,480,1.3,9.25
5f1b23,2016-04-03 17:00:00.000000 UTC,17.0,3,4,900,2.5,11.5
5f1b23,2016-06-02 13:15:00.000000 UTC,13.25,2,6,720,0.9,8.0
5f1b23,2016-06-30 16:00:00.000000 UTC,16.0,30,6,420,1.3,7.0
5f1b23,2016-03-11 18:30:00.000000 UTC,18.5,11,3,540,1.3,9.25
5f1b23,2016-09-26 17:00:00.000000 UTC,17.0,26,9,540,0.0,9.5
5f1b23,2016-09-28 11:30:00.000000 UTC,11.5,28,9,360,1.3,8.5
5f1b23,2016-10-27 18:15:00.000000 UTC,18.25,27,10,180,1.0,6.5
5f1b23,2016-05-14 22:15:00.000000 UTC,22.25,14,5,180,0.7,4.75
5f1b23,2016-07-06 11:15:00.000000 UTC,11.25,6,7,540,1.1,7.5
5f1b23,2016-04-01 16:30:00.000000 UTC,16.5,1,4,300,1.2,12.0
5f1b23,2016-01-22 22:45:00.000000 UTC,22.75,22,1,660,2.9,12.93
5f1b23,2016-04-27 11:30:00.000000 UTC,11.5,27,4,1020,3.2,13.5
5f1b23,2016-01-02 11:45:00.000000 UTC,11.75,2,1,600,1.9,8.5
5f1b23,2016-09-25 15:30:00.000000 UTC,15.5,25,9,1620,12.5,45.6
5f1b23,2016-09-05 16:45:00.000000 UTC,16.75,5,9,1680,10.4,32.5
5f1b23,2016-01-09 23:45:00.000000 UTC,23.75,9,1,480,3.3,11.0
5f1b23,2016-12-12 04:45:00.000000 UTC,4.75,12,12,1020,3.0,12.25
5f1b23,2016-07-21 18:00:00.000000 UTC,18.0,21,7,180,1.3,8.0
5f1b23,2016-03-26 17:30:00.000000 UTC,17.5,26,3,1680,2.8,20.1
5f1b23,2016-08-12 15:30:00.000000 UTC,15.5,12,8,180,0.4,4.75
5f1b23,2016-02-08 08:30:00.000000 UTC,8.5,8,2,720,2.6,10.5
5f1b23,2016-08-27 22:30:00.000000 UTC,22.5,27,8,840,3.0,11.75
5f1b23,2016-12-25 17:15:00.000000 UTC,17.25,25,12,60,0.2,3.75
5f1b23,2016-12-14 16:15:00.000000 UTC,16.25,14,12,1920,18.8,61.8
5f1b23,2016-05-14 16:45:00.000000 UTC,16.75,14,5,180,0.5,4.5
5f1b23,2016-05-07 19:15:00.000000 UTC,19.25,7,5,600,1.9,10.0
5f1b23,2016-11-01 15:15:00.000000 UTC,15.25,1,11,540,2.3,9.0
5f1b23,2016-02-20 20:45:00.000000 UTC,20.75,20,2,360,1.5,8.25
5f1b23,2016-12-30 19:30:00.000000 UTC,19.5,30,12,360,1.2,6.5
5f1b23,2016-03-10 17:15:00.000000 UTC,17.25,10,3,1260,14.2,46.25
5f1b23,2016-06-03 17:15:00.000000 UTC,17.25,3,6,900,4.2,16.0
5f1b23,2016-11-26 21:15:00.000000 UTC,21.25,26,11,720,5.5,19.8
5f1b23,2016-03-31 14:30:00.000000 UTC,14.5,31,3,480,1.1,7.0
5f1b23,2016-03-12 19:45:00.000000 UTC,19.75,12,3,660,3.8,13.0
5f1b23,2016-05-12 09:45:00.000000 UTC,9.75,12,5,840,1.4,9.75
5f1b23,2016-09-10 20:45:00.000000 UTC,20.75,10,9,480,1.5,8.5
5f1b23,2016-04-23 20:00:00.000000 UTC,20.0,23,4,540,2.3,9.5
5f1b23,2016-04-01 22:15:00.000000 UTC,22.25,1,4,180,0.3,5.0
5f1b23,2016-07-02 14:45:00.000000 UTC,14.75,2,7,60,0.2,3.5
