trip_seconds,trip_miles,_#NO_CLASS#_
0.052632,0.021000,-1
0.057644,0.012000,-1
0.037594,0.017000,-1
0.032581,0.016000,-1
0.032581,0.008000,-1
0.122807,0.152000,-1
0.022556,0.009000,-1
0.032581,0.019000,-1
0.027569,0.007000,-1
0.042607,0.011000,-1
0.037594,0.015000,-1
0.032581,0.010000,-1
0.037594,0.008000,-1
0.062657,0.022000,-1
0.047619,0.018000,-1
0.057644,0.024000,-1
0.072682,0.011000,-1
0.017544,0.006000,-1
0.027569,0.013000,-1
0.152882,0.077000,-1
0.112782,0.141000,-1
0.077694,0.012000,-1
0.012531,0.006000,-1
0.052632,0.025000,-1
0.052632,0.019000,-1
0.022556,0.008000,-1
0.097744,0.027000,-1
0.062657,0.018000,-1
0.072682,0.061000,-1
0.037594,0.028000,-1
0.022556,0.007000,-1
0.082707,0.055000,-1
0.077694,0.033000,-1
0.122807,0.003000,-1
0.147870,0.062000,-1
0.072682,0.019000,-1
0.047619,0.017000,-1
0.032581,0.012000,-1
0.032581,0.014000,-1
0.172932,0.173000,-1
0.047619,0.008000,-1
0.042607,0.014000,-1
0.037594,0.015000,-1
0.027569,0.011000,-1
0.062657,0.023000,-1
0.052632,0.029000,-1
0.067669,0.015000,-1
0.112782,0.059000,-1
0.037594,0.018000,-1
0.027569,0.009000,-1
0.037594,0.013000,-1
0.007519,0.006000,-1
0.027569,0.008000,-1
0.027569,0.015000,-1
0.032581,0.010000,-1
0.027569,0.015000,-1
0.057644,0.039000,-1
0.052632,0.048000,-1
0.037594,0.013000,-1
0.037594,0.017000,-1
0.112782,0.092000,-1
0.022556,0.007000,-1
0.057644,0.020000,-1
0.087719,0.043000,-1
0.107769,0.037000,-1
0.027569,0.004000,-1
0.112782,0.101000,-1
0.022556,0.014000,-1
0.037594,0.016000,-1
0.057644,0.049000,-1
0.072682,0.016000,-1
0.052632,0.049000,-1
0.002506,0.002000,-1
0.057644,0.029000,-1
0.313283,0.094000,-1
0.057644,0.019000,-1
0.037594,0.023000,-1
0.087719,0.072000,-1
0.017544,0.007000,-1
0.047619,0.010000,-1
0.072682,0.038000,-1
0.097744,0.032000,-1
0.042607,0.012000,-1
0.072682,0.039000,-1
0.067669,0.028000,-1
0.022556,0.008000,-1
0.027569,0.008000,-1
0.293233,0.108000,-1
0.047619,0.010000,-1
0.037594,0.011000,-1
0.072682,0.014000,-1
0.027569,0.012000,-1
0.203008,0.211000,-1
0.027569,0.009000,-1
0.072682,0.016000,-1
0.092732,0.069000,-1
0.102757,0.056000,-1
0.027569,0.013000,-1
0.112782,0.071000,-1
0.067669,0.028000,-1
0.012531,0.009000,-1
0.037594,0.010000,-1
0.027569,0.011000,-1
0.022556,0.005000,-1
0.102757,0.045000,-1
0.067669,0.030000,-1
0.032581,0.015000,-1
0.027569,0.011000,-1
0.022556,0.005000,-1
0.057644,0.019000,-1
0.027569,0.019000,-1
0.072682,0.016000,-1
0.047619,0.017000,-1
0.077694,0.031000,-1
0.077694,0.018000,-1
0.082707,0.032000,-1
0.072682,0.081000,-1
0.122807,0.159000,-1
0.042607,0.011000,-1
0.032581,0.011000,-1
0.047619,0.040000,-1
0.067669,0.013000,-1
0.012531,0.008000,-1
0.037594,0.028000,-1
0.097744,0.077000,-1
0.042607,0.019000,-1
0.037594,0.008000,-1
0.037594,0.016000,-1
0.057644,0.020000,-1
0.032581,0.011000,-1
0.052632,0.020000,-1
0.027569,0.013000,-1
0.192982,0.175000,-1
0.062657,0.046000,-1
0.037594,0.012000,-1
0.042607,0.014000,-1
0.057644,0.025000,-1
0.022556,0.004000,-1
0.067669,0.014000,-1
0.067669,0.077000,-1
0.298246,0.128000,-1
0.107769,0.086000,-1
0.022556,0.011000,-1
0.012531,0.003000,-1
0.032581,0.007000,-1
0.057644,0.073000,-1
0.032581,0.017000,-1
0.017544,0.006000,-1
0.017544,0.017000,-1
0.082707,0.021000,-1
0.007519,0.006000,-1
0.062657,0.016000,-1
0.052632,0.055000,-1
0.087719,0.038000,-1
0.082707,0.022000,-1
0.037594,0.012000,-1
0.072682,0.047000,-1
0.353383,0.155000,-1
0.027569,0.011000,-1
0.067669,0.015000,-1
0.027569,0.007000,-1
0.037594,0.015000,-1
0.037594,0.031000,-1
0.157895,0.027000,-1
0.087719,0.024000,-1
0.027569,0.009000,-1
0.027569,0.007000,-1
0.047619,0.028000,-1
0.027569,0.008000,-1
0.428571,0.112000,-1
0.037594,0.021000,-1
0.152882,0.191000,-1
0.062657,0.029000,-1
0.017544,0.004000,-1
0.027569,0.014000,-1
0.007519,0.000000,-1
0.032581,0.009000,-1
0.082707,0.067000,-1
0.263158,0.174000,-1
0.042607,0.009000,-1
0.057644,0.037000,-1
0.042607,0.035000,-1
0.057644,0.030000,-1
0.082707,0.009000,-1
0.087719,0.040000,-1
0.092732,0.033000,-1
0.032581,0.008000,-1
0.022556,0.008000,-1
0.087719,0.025000,-1
0.022556,0.007000,-1
0.027569,0.010000,-1
0.057644,0.015000,-1
0.032581,0.008000,-1
0.017544,0.006000,-1
0.017544,0.005000,-1
0.047619,0.030000,-1
0.022556,0.014000,-1
0.102757,0.039000,-1
0.032581,0.014000,-1
0.047619,0.018000,-1
0.122807,0.042000,-1
0.052632,0.016000,-1
0.032581,0.011000,-1
0.012531,0.006000,-1
0.042607,0.020000,-1
0.067669,0.035000,-1
0.032581,0.011000,-1
0.032581,0.010000,-1
0.007519,0.005000,-1
0.037594,0.035000,-1
0.052632,0.014000,-1
0.022556,0.006000,-1
0.077694,0.027000,-1
0.087719,0.021000,-1
0.012531,0.007000,-1
0.027569,0.008000,-1
0.022556,0.006000,-1
0.047619,0.023000,-1
0.037594,0.024000,-1
0.022556,0.005000,-1
0.027569,0.005000,-1
1.010025,0.409000,-1
0.012531,0.008000,-1
0.087719,0.021000,-1
0.007519,0.002000,-1
0.047619,0.029000,-1
0.057644,0.015000,-1
0.062657,0.069000,-1
0.067669,0.033000,-1
0.017544,0.007000,-1
0.027569,0.006000,-1
0.052632,0.013000,-1
0.107769,0.040000,-1
0.022556,0.012000,-1
0.112782,0.052000,-1
0.142857,0.026000,-1
0.027569,0.013000,-1
0.017544,0.004000,-1
0.112782,0.047000,-1
0.037594,0.010000,-1
0.017544,0.009000,-1
0.107769,0.036000,-1
0.027569,0.010000,-1
0.057644,0.016000,-1
0.022556,0.007000,-1
0.072682,0.031000,-1
0.022556,0.008000,-1
0.077694,0.020000,-1
0.022556,0.008000,-1
0.052632,0.028000,-1
0.062657,0.024000,-1
0.057644,0.015000,-1
0.052632,0.018000,-1
0.027569,0.023000,-1
0.022556,0.005000,-1
0.072682,0.013000,-1
0.017544,0.009000,-1
0.057644,0.022000,-1
0.092732,0.032000,-1
0.042607,0.013000,-1
0.052632,0.023000,-1
0.112782,0.017000,-1
0.172932,0.071000,-1
0.037594,0.013000,-1
0.037594,0.022000,-1
0.077694,0.066000,-1
0.032581,0.018000,-1
0.017544,0.006000,-1
0.022556,0.009000,-1
0.082707,0.043000,-1
0.022556,0.011000,-1
0.077694,0.026000,-1
0.072682,0.012000,-1
0.077694,0.017000,-1
0.187970,0.148000,-1
0.017544,0.007000,-1
0.107769,0.069000,-1
0.037594,0.013000,-1
0.057644,0.016000,-1
0.017544,0.006000,-1
0.042607,0.011000,-1
0.152882,0.118000,-1
0.062657,0.033000,-1
0.062657,0.017000,-1
0.017544,0.009000,-1
0.097744,0.042000,-1
0.032581,0.023000,-1
0.037594,0.018000,-1
0.057644,0.016000,-1
0.077694,0.036000,-1
0.062657,0.017000,-1
0.112782,0.108000,-1
0.062657,0.062000,-1
0.142857,0.032000,-1
0.077694,0.027000,-1
0.017544,0.000000,-1
0.052632,0.046000,-1
0.132832,0.079000,-1
0.057644,0.070000,-1
0.037594,0.023000,-1
0.087719,0.106000,-1
0.523810,0.167000,-1
0.052632,0.015000,-1
0.012531,0.006000,-1
0.182957,0.231000,-1
0.092732,0.060000,-1
0.057644,0.026000,-1
0.107769,0.043000,-1
0.042607,0.020000,-1
0.082707,0.081000,-1
0.072682,0.077000,-1
0.012531,0.009000,-1
0.032581,0.008000,-1
0.012531,0.003000,-1
0.042607,0.016000,-1
0.002506,0.000000,-1
0.032581,0.011000,-1
0.067669,0.026000,-1
0.007519,0.006000,-1
0.032581,0.012000,-1
0.067669,0.069000,-1
0.077694,0.032000,-1
0.057644,0.071000,-1
0.072682,0.054000,-1
0.032581,0.009000,-1
0.047619,0.027000,-1
0.037594,0.020000,-1
0.167920,0.176000,-1
0.027569,0.007000,-1
0.042607,0.026000,-1
0.027569,0.009000,-1
0.027569,0.008000,-1
0.042607,0.014000,-1
0.017544,0.007000,-1
0.062657,0.027000,-1
0.057644,0.026000,-1
0.017544,0.009000,-1
0.122807,0.010000,-1
0.067669,0.032000,-1
0.052632,0.017000,-1
0.042607,0.023000,-1
0.072682,0.020000,-1
0.022556,0.015000,-1
0.042607,0.009000,-1
0.047619,0.017000,-1
0.072682,0.042000,-1
0.052632,0.039000,-1
0.002506,0.001000,-1
0.067669,0.021000,-1
0.052632,0.020000,-1
0.042607,0.020000,-1
0.057644,0.042000,-1
0.022556,0.018000,-1
0.067669,0.054000,-1
0.027569,0.009000,-1
0.052632,0.043000,-1
0.052632,0.014000,-1
0.042607,0.028000,-1
0.042607,0.023000,-1
0.017544,0.007000,-1
0.062657,0.037000,-1
0.062657,0.069000,-1
0.097744,0.062000,-1
0.077694,0.024000,-1
0.132832,0.067000,-1
0.057644,0.048000,-1
0.037594,0.020000,-1
0.057644,0.053000,-1
0.032581,0.012000,-1
0.032581,0.014000,-1
0.022556,0.013000,-1
0.007519,0.004000,-1
0.007519,0.005000,-1
0.047619,0.008000,-1
0.057644,0.020000,-1
0.017544,0.010000,-1
0.012531,0.003000,-1
0.032581,0.020000,-1
0.047619,0.029000,-1
0.002506,0.004000,-1
0.027569,0.011000,-1
0.052632,0.017000,-1
0.037594,0.009000,-1
0.052632,0.015000,-1
0.032581,0.008000,-1
0.022556,0.005000,-1
0.052632,0.016000,-1
0.233083,0.159000,-1
0.097744,0.008000,-1
0.112782,0.028000,-1
0.097744,0.014000,-1
0.052632,0.039000,-1
0.042607,0.009000,-1
0.017544,0.010000,-1
0.017544,0.008000,-1
0.017544,0.003000,-1
0.037594,0.012000,-1
0.007519,0.004000,-1
0.037594,0.010000,-1
0.072682,0.013000,-1
0.052632,0.019000,-1
0.087719,0.083000,-1
0.017544,0.006000,-1
0.017544,0.004000,-1
0.197995,0.180000,-1
0.007519,0.004000,-1
0.087719,0.026000,-1
0.027569,0.014000,-1
0.052632,0.017000,-1
0.042607,0.011000,-1
0.052632,0.028000,-1
0.097744,0.042000,-1
0.092732,0.065000,-1
0.137845,0.159000,-1
0.057644,0.028000,-1
0.077694,0.025000,-1
0.062657,0.042000,-1
0.057644,0.017000,-1
0.037594,0.028000,-1
0.017544,0.005000,-1
0.027569,0.014000,-1
0.057644,0.026000,-1
0.017544,0.011000,-1
0.082707,0.026000,-1
0.067669,0.027000,-1
0.052632,0.014000,-1
0.077694,0.037000,-1
0.142857,0.174000,-1
0.067669,0.036000,-1
0.072682,0.063000,-1
0.027569,0.007000,-1
0.012531,0.008000,-1
0.027569,0.008000,-1
0.614035,0.808000,-1
0.062657,0.060000,-1
0.037594,0.024000,-1
0.077694,0.059000,-1
0.102757,0.032000,-1
0.047619,0.042000,-1
0.037594,0.012000,-1
0.067669,0.019000,-1
0.047619,0.043000,-1
0.032581,0.012000,-1
0.047619,0.019000,-1
0.112782,0.098000,-1
0.057644,0.011000,-1
0.027569,0.011000,-1
0.122807,0.068000,-1
0.122807,0.136000,-1
0.022556,0.005000,-1
0.057644,0.031000,-1
0.057644,0.058000,-1
0.022556,0.010000,-1
0.042607,0.011000,-1
0.072682,0.053000,-1
0.037594,0.012000,-1
0.037594,0.011000,-1
0.062657,0.010000,-1
0.037594,0.015000,-1
0.032581,0.013000,-1
0.067669,0.019000,-1
0.047619,0.003000,-1
0.363409,0.173000,-1
0.007519,0.006000,-1
0.027569,0.010000,-1
0.027569,0.013000,-1
0.042607,0.021000,-1
0.448622,0.300000,-1
0.333333,0.141000,-1
0.042607,0.052000,-1
0.052632,0.011000,-1
0.027569,0.017000,-1
0.047619,0.008000,-1
0.032581,0.011000,-1
0.057644,0.024000,-1
0.012531,0.007000,-1
0.052632,0.016000,-1
0.017544,0.008000,-1
0.057644,0.046000,-1
0.077694,0.022000,-1
0.002506,0.000000,-1
0.007519,0.006000,-1
0.017544,0.007000,-1
0.027569,0.014000,-1
0.047619,0.013000,-1
0.067669,0.015000,-1
0.047619,0.036000,-1
0.067669,0.024000,-1
0.032581,0.022000,-1
0.047619,0.021000,-1
0.097744,0.097000,-1
0.062657,0.015000,-1
0.032581,0.009000,-1
0.047619,0.011000,-1
0.278195,0.171000,-1
0.012531,0.004000,-1
0.067669,0.022000,-1
0.087719,0.094000,-1
0.017544,0.006000,-1
0.037594,0.014000,-1
0.012531,0.006000,-1
0.037594,0.010000,-1
0.057644,0.027000,-1
0.047619,0.020000,-1
0.197995,0.148000,-1
0.052632,0.014000,-1
0.097744,0.054000,-1
0.027569,0.010000,-1
0.052632,0.017000,-1
0.032581,0.027000,-1
0.047619,0.019000,-1
0.057644,0.013000,-1
0.037594,0.015000,-1
0.032581,0.042000,-1
0.017544,0.006000,-1
0.072682,0.052000,-1
0.042607,0.013000,-1
0.127820,0.145000,-1
0.012531,0.005000,-1
0.032581,0.005000,-1
0.027569,0.007000,-1
0.092732,0.034000,-1
0.012531,0.009000,-1
0.012531,0.009000,-1
0.027569,0.014000,-1
0.092732,0.057000,-1
0.077694,0.045000,-1
0.062657,0.044000,-1
0.253133,0.025000,-1
0.087719,0.029000,-1
0.032581,0.021000,-1
0.338346,0.130000,-1
0.067669,0.060000,-1
0.052632,0.016000,-1
0.012531,0.008000,-1
0.027569,0.005000,-1
0.027569,0.029000,-1
0.042607,0.015000,-1
0.057644,0.009000,-1
0.012531,0.005000,-1
0.027569,0.012000,-1
0.017544,0.005000,-1
0.012531,0.003000,-1
0.057644,0.015000,-1
0.067669,0.035000,-1
0.027569,0.006000,-1
0.057644,0.027000,-1
0.077694,0.027000,-1
0.007519,0.003000,-1
0.027569,0.010000,-1
0.112782,0.124000,-1
0.072682,0.015000,-1
0.022556,0.008000,-1
0.042607,0.018000,-1
0.037594,0.018000,-1
0.072682,0.021000,-1
0.072682,0.010000,-1
0.077694,0.033000,-1
0.052632,0.011000,-1
0.027569,0.009000,-1
0.012531,0.007000,-1
0.047619,0.038000,-1
0.097744,0.088000,-1
0.022556,0.012000,-1
0.117794,0.050000,-1
0.027569,0.007000,-1
0.032581,0.008000,-1
0.238095,0.103000,-1
0.017544,0.012000,-1
0.062657,0.033000,-1
0.042607,0.011000,-1
0.182957,0.104000,-1
0.077694,0.022000,-1
0.107769,0.044000,-1
0.082707,0.028000,-1
0.032581,0.026000,-1
0.027569,0.008000,-1
0.052632,0.030000,-1
0.092732,0.033000,-1
0.052632,0.021000,-1
0.037594,0.030000,-1
0.152882,0.110000,-1
0.067669,0.028000,-1
0.007519,0.002000,-1
0.037594,0.012000,-1
0.122807,0.043000,-1
0.077694,0.034000,-1
0.067669,0.012000,-1
0.022556,0.007000,-1
0.072682,0.041000,-1
0.057644,0.039000,-1
0.037594,0.009000,-1
0.077694,0.056000,-1
0.177945,0.092000,-1
0.137845,0.047000,-1
0.072682,0.009000,-1
0.022556,0.007000,-1
0.052632,0.036000,-1
0.127820,0.058000,-1
0.052632,0.021000,-1
0.037594,0.014000,-1
0.012531,0.004000,-1
0.022556,0.010000,-1
0.032581,0.014000,-1
0.092732,0.022000,-1
0.007519,0.003000,-1
0.037594,0.019000,-1
0.027569,0.012000,-1
0.072682,0.014000,-1
0.007519,0.003000,-1
0.032581,0.006000,-1
0.037594,0.010000,-1
0.057644,0.023000,-1
0.037594,0.014000,-1
0.042607,0.014000,-1
0.042607,0.009000,-1
0.042607,0.022000,-1
0.047619,0.005000,-1
0.082707,0.039000,-1
0.027569,0.008000,-1
0.122807,0.022000,-1
0.042607,0.015000,-1
0.007519,0.008000,-1
0.092732,0.049000,-1
0.042607,0.010000,-1
0.052632,0.021000,-1
0.027569,0.008000,-1
0.067669,0.051000,-1
0.067669,0.048000,-1
0.007519,0.004000,-1
0.012531,0.000000,-1
0.077694,0.060000,-1
0.027569,0.014000,-1
0.358396,0.180000,-1
0.037594,0.006000,-1
0.032581,0.012000,-1
0.042607,0.013000,-1
0.052632,0.022000,-1
0.082707,0.029000,-1
0.037594,0.039000,-1
0.032581,0.010000,-1
0.017544,0.005000,-1
0.052632,0.016000,-1
0.067669,0.049000,-1
0.052632,0.019000,-1
0.087719,0.017000,-1
0.017544,0.004000,-1
0.012531,0.004000,-1
0.032581,0.006000,-1
0.027569,0.009000,-1
0.047619,0.014000,-1
0.112782,0.072000,-1
0.042607,0.024000,-1
0.037594,0.014000,-1
0.037594,0.011000,-1
0.107769,0.026000,-1
0.027569,0.018000,-1
0.072682,0.034000,-1
0.022556,0.008000,-1
0.022556,0.008000,-1
0.092732,0.047000,-1
0.017544,0.007000,-1
0.017544,0.008000,-1
0.047619,0.022000,-1
0.027569,0.016000,-1
0.022556,0.013000,-1
0.097744,0.008000,-1
0.027569,0.012000,-1
0.042607,0.014000,-1
0.032581,0.009000,-1
0.032581,0.015000,-1
0.007519,0.007000,-1
0.067669,0.029000,-1
0.042607,0.016000,-1
0.042607,0.014000,-1
0.097744,0.019000,-1
0.012531,0.007000,-1
0.067669,0.015000,-1
0.012531,0.004000,-1
0.067669,0.025000,-1
0.378446,0.314000,-1
0.037594,0.017000,-1
0.052632,0.015000,-1
0.067669,0.043000,-1
0.037594,0.014000,-1
0.022556,0.008000,-1
0.032581,0.025000,-1
0.032581,0.017000,-1
0.067669,0.016000,-1
0.012531,0.009000,-1
0.042607,0.025000,-1
0.052632,0.030000,-1
0.042607,0.023000,-1
0.022556,0.011000,-1
0.022556,0.011000,-1
0.042607,0.042000,-1
0.067669,0.021000,-1
0.037594,0.021000,-1
0.047619,0.055000,-1
0.067669,0.046000,-1
0.107769,0.042000,-1
0.027569,0.007000,-1
0.042607,0.013000,-1
0.042607,0.049000,-1
0.042607,0.011000,-1
0.067669,0.035000,-1
0.007519,0.006000,-1
0.057644,0.027000,-1
0.072682,0.017000,-1
0.152882,0.058000,-1
0.032581,0.018000,-1
0.127820,0.073000,-1
0.012531,0.006000,-1
0.037594,0.010000,-1
0.047619,0.018000,-1
0.067669,0.011000,-1
0.037594,0.013000,-1
0.087719,0.044000,-1
0.027569,0.007000,-1
0.027569,0.017000,-1
0.082707,0.055000,-1
0.022556,0.005000,-1
0.047619,0.018000,-1
0.032581,0.011000,-1
0.047619,0.023000,-1
0.027569,0.014000,-1
0.037594,0.017000,-1
0.032581,0.010000,-1
0.037594,0.015000,-1
0.042607,0.011000,-1
0.062657,0.019000,-1
0.047619,0.013000,-1
0.012531,0.002000,-1
0.047619,0.019000,-1
0.012531,0.007000,-1
0.077694,0.027000,-1
0.062657,0.014000,-1
0.012531,0.006000,-1
0.047619,0.026000,-1
0.062657,0.053000,-1
0.032581,0.016000,-1
0.067669,0.015000,-1
0.353383,0.225000,-1
0.032581,0.011000,-1
0.022556,0.006000,-1
0.032581,0.012000,-1
0.112782,0.032000,-1
0.047619,0.010000,-1
0.062657,0.031000,-1
0.067669,0.071000,-1
0.052632,0.033000,-1
0.027569,0.009000,-1
0.042607,0.016000,-1
0.042607,0.013000,-1
0.092732,0.082000,-1
0.037594,0.014000,-1
0.102757,0.133000,-1
0.062657,0.059000,-1
0.022556,0.007000,-1
0.057644,0.042000,-1
0.007519,0.000000,-1
0.032581,0.012000,-1
0.007519,0.003000,-1
0.012531,0.006000,-1
0.077694,0.029000,-1
0.027569,0.013000,-1
0.228070,0.097000,-1
0.167920,0.034000,-1
0.102757,0.023000,-1
0.112782,0.049000,-1
0.087719,0.029000,-1
0.067669,0.012000,-1
0.258145,0.170000,-1
0.288221,0.217000,-1
0.037594,0.014000,-1
0.072682,0.038000,-1
0.037594,0.008000,-1
0.017544,0.009000,-1
0.022556,0.005000,-1
0.022556,0.007000,-1
0.012531,0.006000,-1
0.047619,0.031000,-1
0.022556,0.016000,-1
0.017544,0.014000,-1
0.007519,0.008000,-1
0.037594,0.012000,-1
0.213033,0.065000,-1
0.047619,0.022000,-1
0.047619,0.022000,-1
0.313283,0.129000,-1
0.037594,0.013000,-1
0.072682,0.030000,-1
0.037594,0.022000,-1
0.027569,0.009000,-1
0.047619,0.011000,-1
0.052632,0.025000,-1
0.042607,0.016000,-1
0.052632,0.018000,-1
0.027569,0.017000,-1
0.052632,0.014000,-1
0.032581,0.011000,-1
0.017544,0.006000,-1
0.077694,0.045000,-1
0.047619,0.021000,-1
0.027569,0.012000,-1
0.072682,0.021000,-1
0.027569,0.006000,-1
0.082707,0.023000,-1
0.022556,0.009000,-1
0.258145,0.090000,-1
0.147870,0.104000,-1
0.067669,0.068000,-1
0.057644,0.031000,-1
0.087719,0.036000,-1
0.197995,0.179000,-1
0.057644,0.017000,-1
0.042607,0.047000,-1
0.027569,0.010000,-1
0.042607,0.015000,-1
0.067669,0.008000,-1
0.057644,0.019000,-1
0.032581,0.014000,-1
0.062657,0.021000,-1
0.017544,0.007000,-1
0.047619,0.041000,-1
0.062657,0.019000,-1
0.082707,0.010000,-1
0.047619,0.036000,-1
0.077694,0.059000,-1
0.047619,0.022000,-1
0.042607,0.010000,-1
0.027569,0.007000,-1
0.092732,0.028000,-1
0.012531,0.007000,-1
0.027569,0.007000,-1
0.052632,0.046000,-1
0.072682,0.041000,-1
0.057644,0.021000,-1
0.142857,0.055000,-1
0.047619,0.031000,-1
0.042607,0.010000,-1
0.032581,0.019000,-1
0.047619,0.012000,-1
0.092732,0.133000,-1
0.027569,0.006000,-1
0.042607,0.010000,-1
0.067669,0.020000,-1
0.012531,0.007000,-1
0.072682,0.031000,-1
0.057644,0.039000,-1
0.042607,0.026000,-1
0.022556,0.011000,-1
0.042607,0.046000,-1
0.057644,0.033000,-1
0.037594,0.016000,-1
0.022556,0.007000,-1
0.022556,0.010000,-1
0.092732,0.029000,-1
0.082707,0.017000,-1
0.052632,0.022000,-1
0.072682,0.023000,-1
0.057644,0.014000,-1
0.022556,0.008000,-1
0.077694,0.033000,-1
0.017544,0.006000,-1
0.037594,0.012000,-1
0.062657,0.021000,-1
0.042607,0.032000,-1
0.012531,0.006000,-1
0.077694,0.020000,-1
0.022556,0.007000,-1
0.012531,0.008000,-1
0.027569,0.008000,-1
0.082707,0.048000,-1
0.082707,0.004000,-1
0.027569,0.013000,-1
0.012531,0.010000,-1
0.062657,0.051000,-1
0.032581,0.009000,-1
0.072682,0.019000,-1
0.072682,0.021000,-1
0.007519,0.000000,-1
0.027569,0.012000,-1
0.177945,0.091000,-1
0.027569,0.011000,-1
0.072682,0.013000,-1
0.042607,0.022000,-1
0.042607,0.009000,-1
0.082707,0.053000,-1
0.042607,0.013000,-1
0.097744,0.066000,-1
0.162907,0.181000,-1
0.037594,0.019000,-1
0.047619,0.036000,-1
0.122807,0.175000,-1
0.067669,0.019000,-1
0.037594,0.021000,-1
0.032581,0.010000,-1
0.293233,0.107000,-1
0.067669,0.015000,-1
0.102757,0.150000,-1
0.077694,0.033000,-1
0.057644,0.046000,-1
0.107769,0.084000,-1
0.082707,0.040000,-1
0.042607,0.018000,-1
0.012531,0.012000,-1
0.072682,0.052000,-1
0.192982,0.109000,-1
0.037594,0.021000,-1
0.037594,0.016000,-1
0.102757,0.051000,-1
0.027569,0.009000,-1
0.092732,0.037000,-1
0.032581,0.011000,-1
0.027569,0.015000,-1
0.022556,0.008000,-1
0.017544,0.007000,-1
0.037594,0.010000,-1
0.052632,0.070000,-1
0.062657,0.018000,-1
0.047619,0.009000,-1
0.032581,0.006000,-1
0.077694,0.042000,-1
0.072682,0.039000,-1
0.082707,0.064000,-1
0.027569,0.009000,-1
0.127820,0.019000,-1
0.132832,0.052000,-1
0.047619,0.020000,-1
0.102757,0.108000,-1
0.032581,0.010000,-1
0.047619,0.049000,-1
0.087719,0.020000,-1
0.102757,0.069000,-1
0.007519,0.007000,-1
0.037594,0.019000,-1
0.022556,0.009000,-1
0.022556,0.013000,-1
0.002506,0.003000,-1
0.072682,0.024000,-1
0.062657,0.013000,-1
0.022556,0.007000,-1
0.087719,0.023000,-1
0.047619,0.016000,-1
0.248120,0.320000,-1
0.092732,0.035000,-1
0.157895,0.175000,-1
0.007519,0.004000,-1
0.027569,0.012000,-1
0.132832,0.127000,-1
0.017544,0.007000,-1
0.027569,0.007000,-1
0.032581,0.012000,-1
0.062657,0.017000,-1
0.092732,0.016000,-1
0.082707,0.061000,-1
0.087719,0.044000,-1
0.032581,0.017000,-1
0.047619,0.018000,-1
0.047619,0.004000,-1
0.102757,0.112000,-1
0.042607,0.027000,-1
0.353383,0.310000,-1
0.007519,0.004000,-1
0.037594,0.013000,-1
0.052632,0.033000,-1
0.072682,0.041000,-1
0.152882,0.083000,-1
0.047619,0.023000,-1
0.032581,0.013000,-1
0.022556,0.006000,-1
0.062657,0.016000,-1
0.042607,0.020000,-1
0.157895,0.128000,-1
0.072682,0.010000,-1
0.127820,0.121000,-1
0.047619,0.013000,-1
0.147870,0.039000,-1
0.032581,0.013000,-1
0.037594,0.013000,-1
0.027569,0.019000,-1
0.022556,0.008000,-1
0.102757,0.054000,-1
0.032581,0.022000,-1
0.022556,0.007000,-1
0.057644,0.032000,-1
0.112782,0.030000,-1
0.032581,0.020000,-1
0.037594,0.014000,-1
0.022556,0.009000,-1
0.037594,0.007000,-1
0.047619,0.021000,-1
0.032581,0.006000,-1
0.007519,0.001000,-1
0.037594,0.013000,-1
0.082707,0.037000,-1
0.017544,0.009000,-1
0.017544,0.008000,-1
0.062657,0.018000,-1
0.012531,0.005000,-1
0.037594,0.006000,-1
0.017544,0.009000,-1
0.022556,0.007000,-1
0.057644,0.013000,-1
0.052632,0.043000,-1
0.062657,0.038000,-1
0.037594,0.009000,-1
0.072682,0.106000,-1
0.047619,0.022000,-1
0.022556,0.006000,-1
0.062657,0.026000,-1
0.017544,0.008000,-1
0.032581,0.000000,-1
0.052632,0.015000,-1
0.127820,0.057000,-1
0.122807,0.178000,-1
0.122807,0.115000,-1
0.052632,0.016000,-1
0.022556,0.009000,-1
0.022556,0.016000,-1
0.032581,0.015000,-1
0.343358,0.266000,-1
0.082707,0.048000,-1
0.117794,0.049000,-1
0.012531,0.007000,-1
0.067669,0.037000,-1
0.057644,0.056000,-1
0.072682,0.030000,-1
0.027569,0.008000,-1
0.022556,0.007000,-1
0.142857,0.022000,-1
0.042607,0.022000,-1
0.037594,0.029000,-1
0.067669,0.019000,-1
0.047619,0.006000,-1
0.032581,0.021000,-1
0.062657,0.043000,-1
0.308271,0.288000,-1
0.022556,0.013000,-1
0.107769,0.084000,-1
0.067669,0.043000,-1
0.047619,0.020000,-1
0.037594,0.020000,-1
0.127820,0.025000,-1
0.087719,0.057000,-1
0.032581,0.029000,-1
0.042607,0.028000,-1
0.052632,0.013000,-1
0.052632,0.008000,-1
0.062657,0.031000,-1
0.042607,0.011000,-1
0.037594,0.012000,-1
0.072682,0.017000,-1
0.077694,0.019000,-1
0.057644,0.025000,-1
0.022556,0.008000,-1
0.052632,0.018000,-1
0.002506,0.000000,-1
0.057644,0.018000,-1
0.062657,0.008000,-1
0.027569,0.007000,-1
0.042607,0.006000,-1
0.147870,0.106000,-1
0.047619,0.009000,-1
0.037594,0.021000,-1
0.072682,0.033000,-1
0.112782,0.048000,-1
0.032581,0.016000,-1
0.037594,0.012000,-1
0.032581,0.012000,-1
0.047619,0.013000,-1
0.047619,0.013000,-1
0.027569,0.015000,-1
0.072682,0.014000,-1
