Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
0d1553,2016-04-27 18:15:00.000000 UTC,18,27,4,120,0.0,6.5
0d1553,2016-01-19 09:15:00.000000 UTC,9,19,1,780,0.1,9.5
0d1553,2016-07-21 15:30:00.000000 UTC,15,21,7,780,0.1,14.0
0d1553,2016-01-07 12:45:00.000000 UTC,12,7,1,2640,0.9,44.0
0d1553,2016-05-19 18:00:00.000000 UTC,18,19,5,180,0.0,4.75
0d1553,2016-08-18 18:15:00.000000 UTC,18,18,8,660,0.1,10.0
0d1553,2016-08-10 18:15:00.000000 UTC,18,10,8,2640,0.5,35.25
0d1553,2016-02-13 13:00:00.000000 UTC,13,13,2,420,0.0,6.0
0d1553,2016-07-05 15:30:00.000000 UTC,15,5,7,780,0.2,17.0
0d1553,2016-08-10 14:30:00.000000 UTC,14,10,8,540,0.1,8.25
0d1553,2016-05-09 15:45:00.000000 UTC,15,9,5,780,0.1,12.0
0d1553,2016-05-07 17:00:00.000000 UTC,17,7,5,120,0.0,5.0
0d1553,2016-08-05 19:00:00.000000 UTC,19,5,8,720,0.1,9.75
0d1553,2016-03-12 11:30:00.000000 UTC,11,12,3,600,0.0,9.0
0d1553,2016-04-17 09:15:00.000000 UTC,9,17,4,960,0.1,11.25
0d1553,2016-01-03 14:30:00.000000 UTC,14,3,1,1440,0.9,51.6
0d1553,2016-06-10 22:00:00.000000 UTC,22,10,6,300,0.0,7.75
0d1553,2016-05-14 20:00:00.000000 UTC,20,14,5,300,0.1,7.5
0d1553,2016-02-14 19:00:00.000000 UTC,19,14,2,1920,0.8,50.1
0d1553,2016-03-04 11:30:00.000000 UTC,11,4,3,540,0.0,11.0
0d1553,2016-04-09 18:15:00.000000 UTC,18,9,4,240,0.0,5.0
0d1553,2016-04-17 12:00:00.000000 UTC,12,17,4,720,0.1,11.25
0d1553,2016-08-19 10:00:00.000000 UTC,10,19,8,780,0.2,18.0
0d1553,2016-05-07 10:30:00.000000 UTC,10,7,5,420,0.0,6.25
0d1553,2016-05-16 09:15:00.000000 UTC,9,16,5,540,0.0,7.75
0d1553,2016-05-03 11:30:00.000000 UTC,11,3,5,240,0.0,6.75
0d1553,2016-04-07 06:45:00.000000 UTC,6,7,4,360,0.0,7.0
0d1553,2016-08-31 08:45:00.000000 UTC,8,31,8,180,0.0,5.5
0d1553,2016-02-13 13:15:00.000000 UTC,13,13,2,420,0.1,9.0
0d1553,2016-05-14 10:00:00.000000 UTC,10,14,5,1920,1.0,45.75
0d1553,2016-04-16 15:45:00.000000 UTC,15,16,4,240,0.0,6.0
0d1553,2015-12-31 21:45:00.000000 UTC,21,31,12,840,0.0,10.85
0d1553,2016-06-08 20:15:00.000000 UTC,20,8,6,1560,0.8,40.5
0d1553,2016-05-12 17:15:00.000000 UTC,17,12,5,540,0.1,8.25
